12.7558345591,4.65448114548,0.816816157212,12.6684405409,4.70360899461,0.815999081643,14.4203172027,8.37878674185,0.923787368987
13.4404007223,5.38347308685,0.879649897799,13.336683862,5.40718237497,0.878867670313,15.1084867679,9.12901146976,0.974403491522
14.0778651291,6.15404139021,0.942486035232,13.9702709435,6.18620063301,0.941938645846,15.6082345435,9.9796060497,1.02247691248
14.6655660796,6.96295636866,1.00530958923,14.553488133,6.98161204108,1.00513502937,16.2645373384,10.8421702814,1.06645279419
15.2012480555,7.80705598394,1.06812445466,15.0958463983,7.8311344642,1.06794505892,16.7259541965,11.7850393872,1.13779426813
15.6831747193,8.68364193308,1.1309769206,15.5489161949,8.6745967649,1.13005010395,16.9488433208,12.7469562992,1.19974858568
16.1089148493,9.58839413588,1.19380347065,15.9728199555,9.5871882149,1.19222224505,17.2647298943,13.7488628322,1.25644778191
16.4770354005,10.5181557948,1.25663436499,16.3469802689,10.4860783853,1.25490500195,17.7186120113,14.7095621153,1.33661678898
16.7861386553,11.4694690651,1.31948323566,16.6399517175,11.4212602092,1.31871473017,17.9344691538,15.6712569831,1.39068918426
17.0348666084,12.4382580815,1.38232821145,16.8999830642,12.3824233978,1.38121597105,18.1288504601,16.5545468353,1.44993395087
17.2221426161,13.4201396933,1.44513378911,17.0758221049,13.3512034685,1.44381039645,18.3863815941,17.5575910191,1.50648673432
17.3474700887,14.4122181141,1.50796333522,17.2038261029,14.3309188157,1.50760211022,18.3993773752,18.5988616102,1.56197143636
17.4102621337,15.4102509577,1.57079557778,17.2652027776,15.2931245885,1.56971043569,18.3839464526,19.5797473547,1.60593272638
17.4102628829,16.4104598123,1.63364055358,17.2941604391,16.2885822218,1.63329970543,18.3913139737,20.619656945,1.66746119849
17.347457828,17.4085205041,1.69647459377,17.2337660706,17.2806081075,1.69605143116,18.1752177659,21.646752757,1.73399545608
17.2221338773,18.4004455691,1.7592945525,17.1076478491,18.2408174602,1.75910257936,18.0282645995,22.6980400416,1.79338184856
17.0346621108,19.3831927484,1.8221558568,16.9485784859,19.2268727468,1.82123267992,17.9851285799,23.7882038218,1.85460454566
16.7860617306,20.3512982175,1.88495723998,16.7005525097,20.1860908682,1.88469488987,17.6142313377,24.7037966522,1.89570757969
16.4770412535,21.3023601201,1.94778948254,16.4032348793,21.1102545829,1.94610860183,17.2693971133,25.5689691844,1.97033870374
16.1089177907,22.232128319,2.01062082629,16.0395906962,22.0230191655,2.00861168337,17.0148465879,26.5095434373,2.03775264721
15.6831568103,23.1369128698,2.07344977318,15.5506115035,22.823270781,2.06299432364,16.5224890731,27.4190869213,2.09557193991
15.2013048762,24.0134011453,2.13629459918,15.2069150013,23.7828672648,2.13548450032,16.0096359539,28.3143345233,2.15282828182
14.6655722828,24.8575589982,2.1991142583,14.6796074357,24.6420880406,2.19887198127,15.4262807458,29.2601570603,2.23163349738
14.0775035941,25.6669671293,2.26197646142,14.1196435833,25.4424878369,2.26178721381,14.8609954395,30.016385163,2.29790052713
13.4401834318,26.4373082019,2.32479582094,13.4918488715,26.2206549409,2.32390232516,14.2675739404,30.8763764097,2.36437937979
12.7551918877,27.1667248823,2.38766731184,12.8019433206,27.0110872814,2.38106525732,13.6522781156,31.5404571579,2.42099380464
12.0268020311,27.8506505036,2.45044592499,12.2073106839,27.7455673928,2.45152048563,13.0308153802,32.2074637382,2.47776833882
11.2563349566,28.4880315561,2.51327382327,11.3556351597,28.2538700674,2.51063278149,12.2301494234,32.9032160521,2.53180676594
10.4465184386,29.076398067,2.57616778458,10.5249505958,28.9269216284,2.56233389641,11.341177969,33.499272846,2.59115674553
9.60264134848,29.6118655905,2.63896362506,9.54964882335,29.5437931072,2.63626527559,10.6051787889,33.9985082008,2.66170248273
8.72646097141,30.0935203964,2.70178553122,8.81693027427,30.0863941005,2.68681053339,9.65483391211,34.3879928681,2.72361343403
7.82185670668,30.5191773403,2.76460144528,7.95277721331,30.5047035427,2.76593442263,8.73621433748,34.9637928982,2.79638859747
6.89207892382,30.8873025031,2.82743338823,7.14517746691,30.7872353537,2.81888008837,7.85824537846,35.2388852681,2.85882063343
5.94104372199,31.196312572,2.89026383316,6.06809745212,31.0350823458,2.88429130067,6.91513823352,35.5402818223,2.91444523586
4.97241103057,31.4450166303,2.95309892197,5.16981772747,31.1271471149,2.94616861853,5.90094386591,35.712680063,2.97072240175
3.99017121329,31.632387036,3.01592771906,4.25523366844,31.1982350971,3.01495898225,4.9324653265,35.9191170134,3.02448100095
2.99803395824,31.757724357,3.07876101024,3.26369014137,31.2982097108,3.07496931449,3.98706106119,36.1362488117,3.06725736024
1.99979163564,31.8205282303,-3.14157887173,2.26005147729,31.4275204474,3.13771305921,2.96320306286,36.2565877233,3.12273983131
1.00004292892,31.8205144519,-3.07876280788,1.19486933037,31.4576348013,-3.07244328498,1.89202163031,36.2682903099,-3.07748596889
0.00193136491313,31.7577206065,-3.01592562182,0.201123758545,31.4496987772,-3.00902738035,0.879882598793,36.3577892924,-3.00964899105
-0.99013703112,31.6323898708,-2.95309667493,-0.658632016948,31.3304580559,-2.93313595696,-0.125757557093,36.2302061504,-2.92544948995
-1.97237876932,31.4450168112,-2.89026772803,-1.58195717944,31.1156182939,-2.87070852258,-1.02434442598,35.8824928998,-2.85479163686
-2.94101704797,31.1963153398,-2.82743233961,-2.61190246285,30.7054938403,-2.82439956212,-1.93586108278,35.5441775033,-2.79950077724
-3.8920814032,30.8872946958,-2.76459994725,-3.68655250662,30.3425298815,-2.74425546231,-2.93261857952,35.3370379637,-2.73674869614
-4.82216011375,30.5190487755,-2.70174763111,-4.54867311224,29.9709211991,-2.6832480293,-3.80393816148,34.9131283391,-2.67738529915
-5.72702437382,30.0932276037,-2.6389125423,-5.47824463176,29.466834746,-2.60600040638,-4.71361733401,34.3758278762,-2.61390004278
-6.60304225506,29.6116038512,-2.57610052312,-6.36610043005,28.9017071314,-2.55366643723,-5.64419247384,33.9313778933,-2.54236630324
-7.44730404972,29.0758125664,-2.51327337386,-7.31245700232,28.3430037886,-2.49192659366,-6.55396232372,33.4859566375,-2.47485202295
-8.25630825922,28.4880356771,-2.45044247952,-8.06267919653,27.6827236868,-2.42973162195,-7.38390710878,32.9776589634,-2.40932552541
-9.0268576418,27.8505820621,-2.38760769032,-8.68721833489,26.936698632,-2.35496768251,-8.08673800556,32.4647114293,-2.35487303022
-9.75576982991,27.1660842164,-2.32478054105,-9.35647517468,26.2688322383,-2.31055887756,-8.83814496739,31.7940269703,-2.28119149131
-10.4403177245,26.4371176378,-2.2619487479,-9.98653809537,25.6342132162,-2.24642603378,-9.61552268243,31.0025252248,-2.23321725032
-11.0777411563,25.6666082655,-2.19911710456,-10.6034907903,24.8751062791,-2.18412084514,-10.1663984342,30.1475670879,-2.17370823064
-11.6657168541,24.8573329695,-2.13626508802,-11.1711187871,24.0758321816,-2.11253433841,-10.7804175234,29.3106153254,-2.10063181556
-12.201410483,24.0131814506,-2.07344707673,-11.7833465323,23.0123701322,-2.04010493998,-11.3276986696,28.4210080848,-2.04836715858
-12.6831474927,23.1368966254,-2.01061693141,-12.2012656968,22.2791080565,-1.97263820532,-11.7665419553,27.4534497144,-1.99473939259
-13.1089993563,22.2319097895,-1.94777405285,-12.5817666013,21.291047381,-1.92306719352,-12.2144820232,26.4857215636,-1.92614758009
-13.4771119836,21.3021270436,-1.8849421099,-12.9941049839,20.3770625365,-1.85926844451,-12.5396770442,25.5007075793,-1.86588375689
-13.7860598699,20.3512395985,-1.82212170176,-13.2848977639,19.3646177829,-1.79830252836,-12.7635060765,24.5114879724,-1.8090345369
-14.0347457679,19.3826637823,-1.75929035802,-13.5153514001,18.3453015554,-1.7454304553,-12.8324560286,23.4158460242,-1.75036766613
-14.2221195951,18.4004076275,-1.69646051231,-13.7262537003,17.3011912722,-1.67428539311,-12.9463553701,22.2885873832,-1.69685115422
-14.3474941229,17.4079698746,-1.63360819617,-14.3631099968,17.4092670755,-1.6336909606,-13.2236424449,21.3122299621,-1.63696569865
-14.4102454822,16.4102474173,-1.57079557778,-14.4056853245,16.3888288846,-1.57033543379,-13.1933197096,20.3119047226,-1.5850873676
-14.4102447332,15.4102674445,-1.50796498305,-14.5420605845,15.5569393033,-1.50833898144,-13.2956286976,19.3127198556,-1.51548395736
-14.3474546322,14.4122392564,-1.4451330401,-14.4391354426,14.5419829611,-1.45981212619,-13.2461197131,18.3776136152,-1.46498744405
-14.2221141651,13.4200639486,-1.38229735208,-14.3636918095,13.5238771671,-1.38261820037,-13.1067215972,17.2572850538,-1.40315875899
-14.0347372691,12.4378180879,-1.31946810557,-14.1741160242,12.5203927285,-1.31999512646,-12.9945529604,16.1268802252,-1.33048387372
-13.7860326054,11.4691806289,-1.25663271715,-13.903587722,11.6328654146,-1.26407918642,-12.7938177461,15.2279227763,-1.25730692404
-13.4770353505,10.5181989218,-1.19380571769,-13.6150580113,10.5786113295,-1.19427064457,-12.5115852331,14.3377465678,-1.19026227945
-13.1089221546,9.58844973624,-1.13097572218,-13.2577701458,9.61386478412,-1.13209365165,-12.1478952419,13.4600953185,-1.11581574217
-12.683116987,8.68356213513,-1.06813973455,-12.8268994385,8.69617884986,-1.06913596256,-11.7323344697,12.5522019771,-1.04980006528
-12.2013208739,7.80718192845,-1.0053025485,-12.3343654557,7.87027979017,-1.02258518743,-11.1809137676,11.8421936936,-0.98560558063
-11.6654093881,6.96273380531,-0.942461467571,-11.8571439836,6.95710049936,-0.944785862727,-10.7594371741,11.0810513971,-0.932626964701
-11.0777558328,6.15392584909,-0.879645104109,-11.1978527204,6.15148634329,-0.880370959615,-10.1296192674,10.2122588869,-0.873412661286
-10.4403378835,5.38342122405,-0.81681391017,-10.596611424,5.43886901565,-0.812501672405,-9.51408640987,9.45569900563,-0.818561764845
-9.75579456356,4.65445689088,-0.753982416625,-9.86901378451,4.62188923606,-0.75482531856,-8.85553905756,8.758384393,-0.743140127928
-9.02681806441,3.9699021463,-0.69114987446,-9.13540667894,3.93123903633,-0.693424721719,-7.9981174025,7.91339752316,-0.683032526595
-8.25629237246,3.33246851874,-0.62831703269,-8.34262344139,3.30699528841,-0.628769215951,-7.29376421376,7.23946559757,-0.627240129456
-7.44730613069,2.74470746112,-0.565487636384,-7.50384352231,2.69188860706,-0.566551424078,-6.52914282006,6.63191334571,-0.575683726034
-6.60296543289,2.20887142506,-0.502654794614,-6.66446911305,2.16295268059,-0.503753447755,-5.65870325769,6.01046182294,-0.503026448063
-5.72590116622,1.72670129841,-0.439768623043,-5.76150162544,1.69420948556,-0.4407792042,-4.84052230124,5.53426200069,-0.442453606831
-4.82110577085,1.30099696493,-0.376940574962,-4.85475521515,1.26575315435,-0.378986906252,-3.95190014344,5.0886979999,-0.374261383731
-3.89202316074,0.933201456327,-0.314156868514,-3.90544138893,0.888436934285,-0.315361494074,-3.0909024758,4.83861899265,-0.297508044792
-2.94101669572,0.624203244654,-0.251328371025,-2.96184373251,0.576459304881,-0.252187961204,-2.20865103315,4.47963670619,-0.245537302538
-1.97230768624,0.375480055161,-0.18848833872,-1.98899531858,0.345246060084,-0.188971616561,-1.15239125083,4.29757007627,-0.186423261447
-0.989879501824,0.188079207777,-0.125647557401,-1.01203672779,0.153766650213,-0.12702510573,-0.176962717037,4.11101717244,-0.117546392163
0.00198554577512,0.0627937857754,-0.0628316433479,0.00264039904828,0.0343394559264,-0.064142776754,0.891593999843,3.98875044697,-0.053645531436
1.00002323299,2.78691883497e-06,8.98816869641e-07,0.994649077969,-0.0192242285973,-0.0011089293875,2.01029423845,3.87250419637,0.0143672886594
2.00004612117,3.6857562769e-06,0.0628341899957,1.98878079273,2.53109296399e-05,0.0620527831721,3.00229959499,3.90284981319,0.0788188738684
2.99801940249,0.0627931840978,0.125662687484,2.99081369988,0.0516395471811,0.124947278697,4.12902463212,3.93648078499,0.145758193441
3.99015930457,0.188128574478,0.188496128466,3.99292198403,0.206544547022,0.187142349757,5.03840840426,4.16061433734,0.203162332725
4.97241740838,0.375504908491,0.251326123983,4.97440212319,0.392953850883,0.249654697841,6.13711160109,4.41210125238,0.283691484337
5.94099534762,0.624192124818,0.314157617528,5.92915311425,0.655305452999,0.313490305856,7.14000844546,4.83354574339,0.352051256141
6.89236891566,0.933310402339,0.377010383072,6.86254158951,0.967479588616,0.376780404505,8.0485654224,5.16644464718,0.422750837448
7.82185589653,1.30134104523,0.439823151266,7.79126810328,1.34992226482,0.439171457954,8.96936859019,5.39981436933,0.500135903307
8.72665612224,1.72710791175,0.502653146783,8.69740265961,1.78949708645,0.50239806639,9.95171237849,5.85192973091,0.545626066632
9.60296904269,2.20886310192,0.565485389342,9.55025683557,2.25875682719,0.564347793825,10.853076042,6.42357896805,0.621258860952
10.4473330879,2.74471129329,0.628319878943,10.3950614455,2.80858689388,0.626986729085,11.6499651069,7.12750030844,0.668280957538
